32.03242237486867,118.80267038231959,10101030141010100657500
32.032391532288244,118.80294877022618,10101003141207132817900
32.03237493059869,118.80323802774771,10101003141207132824500
32.03235810044242,118.80353015987815,10101003141207132830200
32.03234370722943,118.80381483599172,10101003141207132835500
32.032320175463596,118.80420407600438,10101003141207132841600
32.0323025837512,118.80449575897718,10101003141207132845300
32.032284839726216,118.80479049622194,10101003141207132849200
32.0322664864607,118.80508002323805,10101003141207132854900
32.03224767626355,118.80537161637932,10101003141207132906100
32.03222886606257,118.80566311968906,10101003141207132911300
32.03228065122195,118.80597797919619,10101003141207141110500
32.03226359258444,118.80627020115814,10101003141207141106900
32.03224942782056,118.80656008750037,10101003141207141103200
32.032235110745106,118.80685239929387,10101003141207141059300
32.032220869822126,118.80714246529915,10101003141207141054500
32.0322051058032,118.80743163298914,10101003141207141050300
32.03218911331743,118.80772268714124,10101003141207141046500
32.03215012210235,118.80806755037887,10101030131128132822400
32.03216085991912,118.80830740055976,10101003141207141037200
32.032148218234,118.8086099531475,10101003141207140958400
32.03212552412025,118.80897808275097,10101003141207140950000
32.032110445477784,118.80926913690307,10101003141207140933500
32.03209650915453,118.80956243684338,10101003141207140929400
32.03208523824674,118.80985950970788,10101003141207140925500
32.03207411964715,118.81015065369151,10101003141207140922200
32.032060031008726,118.8104600334754,10101003141207140919000
32.03204975010907,118.8107318636804,10101003141207140915900
32.03203505222827,118.81102282800097,10101003141207140912700
32.03202027819029,118.8113139719846,10101003141207140909400
32.03200367643342,118.81160520579975,10101003141207140905700
32.03198753160275,118.81189428365822,10101003141207140902200
32.031965979772465,118.81228253552406,10101003141207140857700
32.031952576511515,118.8125749371491,10101003141207140854400
32.03193780246022,118.81285610983306,10101003141207140851000
32.03192142915316,118.81314734364821,10101003141207140847000
32.03190764511099,118.81344288937673,10101003141207140814800
32.03189667879974,118.81376978630865,10101003141207140808700
32.031879620090706,118.81402832144748,10101003141207140800000
32.031866064507156,118.81432054340944,10101003141207140753700
32.031853346626406,118.81461285520292,10101003141207140738000
32.031756020510315,118.8149537658533,10101003141207133329900
32.03174482571568,118.81524490983692,10101003141207133333900
32.03173286936887,118.81553479617915,10101003141207133339800
32.031720151469614,118.8158272876357,10101003141207133426700
32.03170560584614,118.81611717397793,10101003141207133433100
32.03169311640842,118.81641092307586,10101003141207133534600
32.03168390163927,118.8167061993098,10101003141207133539900
32.031680855434374,118.8168032173605,10101003141207133541400
