32.047079,118.731105
32.047478,118.731039
32.047881,118.731004
32.04828,118.730969
32.048287,118.730968
32.048699,118.730929
32.049104,118.73089
32.049509,118.730852
32.049916,118.730812
32.050316,118.730774
32.050723,118.730724
32.051121,118.730696
32.051532,118.73069
32.051946,118.730684
32.052345,118.730668
32.052745,118.730634
32.053152,118.7306
32.05355,118.730567
32.053959,118.730532
32.054364,118.730497
32.054769,118.730461
32.055176,118.730411
32.055579,118.730362
32.055986,118.730312
32.056388,118.730262
32.056786,118.730213
32.057189,118.730163
32.057603,118.730112
32.058009,118.730062
32.058425,118.730006
32.058832,118.729935
32.059236,118.729866
32.059632,118.729798
32.060034,118.729729
32.060429,118.72966
32.060822,118.729584
32.061217,118.729507
32.061611,118.729431
32.086538,118.722498
32.086527,118.722897
32.086516,118.723294
32.0865,118.723693
32.08648,118.72409
32.086452,118.724488
32.086423,118.724884
32.08641,118.725282
32.086418,118.72568
32.086424,118.726079
32.086396,118.726477
32.086368,118.726874
32.086341,118.727271
32.086312,118.727669
32.086286,118.728067
32.086272,118.728465
32.090483,118.724873
32.09052,118.725288
32.090528,118.725724
32.090503,118.726123
32.090433,118.726557
32.090347,118.726946
32.090246,118.72735
32.090091,118.727714
32.089823,118.728034
32.089443,118.728235
32.08905,118.728333
32.088666,118.728452
32.088223,118.72851
31.949395,118.711783
31.949408,118.712184
31.949418,118.712587
31.949426,118.71299
31.949503,118.713388
31.949595,118.713777
31.94969,118.714166
31.949788,118.714572
31.949887,118.714963
31.950247,118.71511
31.950617,118.714949
31.950949,118.714732
31.951171,118.714399
31.969496,118.767524
31.969875,118.767338
31.97024,118.767159
31.97061,118.766969
31.970976,118.766759
31.97135,118.766544
31.971709,118.766338
31.972079,118.766125
31.972455,118.765913
31.972817,118.765716
31.969196,118.76292
31.96922,118.763329
31.969244,118.763745
31.96927,118.764192
31.969294,118.764606
31.969323,118.765036
31.969351,118.765442
31.969379,118.765846
31.969406,118.766252
31.969435,118.766669
31.969462,118.767076
31.969489,118.767479
31.972762,118.765263
31.972396,118.765466
31.972017,118.765684
31.971638,118.765901
31.971272,118.766112
31.970921,118.766314
31.970565,118.76652
31.970214,118.766721
31.969845,118.766933
31.969491,118.767136
31.935324,118.813295
31.934914,118.813296
31.93451,118.813297
31.934108,118.813297
31.933694,118.813299
31.933273,118.8133
31.932858,118.813301
31.932446,118.813303
31.932043,118.813304
32.122648,118.809665
32.122639,118.810065
32.122635,118.810474
32.122654,118.810879
32.122673,118.811295
32.122692,118.811695
32.122711,118.812094
32.122731,118.812494
32.122754,118.812901
32.122776,118.813306
32.122798,118.813711
32.122821,118.814123
32.122843,118.814522
32.122867,118.814937
32.122885,118.815347
32.122905,118.81578
32.122923,118.816179
32.122941,118.816584
32.12296,118.816996
32.122979,118.817399
32.122998,118.817805
32.123018,118.818215
32.123037,118.818615
32.12307,118.819014
32.123136,118.81942
32.123201,118.819816
32.123296,118.820235
32.12345,118.820609
32.123602,118.820981
32.123764,118.821357
32.123946,118.821716
32.124134,118.822089
32.124316,118.822447
32.124516,118.822821
32.124726,118.823168
32.124972,118.823516
32.111895,118.757939
32.112097,118.758326
32.112331,118.758746
32.112594,118.759134
32.112835,118.75949
32.113061,118.759821
32.066218,118.630311
32.066017,118.630676
32.114932,118.916105
32.115272,118.91587
32.11561,118.915644
32.115946,118.915421
32.116294,118.915209
32.116676,118.914975
32.117026,118.914772
32.117389,118.914572
32.117768,118.914288
32.11811,118.914064
32.118464,118.913839
32.118816,118.913613
32.119197,118.913375
32.119544,118.913158
32.119883,118.912942
32.12027,118.908511
32.119882,118.908591
32.119532,118.908808
32.119174,118.909029
32.118806,118.909256
32.118425,118.909491
32.118075,118.909703
32.117698,118.909925
32.117351,118.910129
32.116997,118.910337
32.116612,118.910565
32.116252,118.910776
32.115892,118.910988
32.115542,118.911194
32.115193,118.9114
32.114843,118.911606
32.114489,118.911814
32.114137,118.912021
32.11378,118.912232
32.113437,118.912447
32.113424,118.912456
32.113079,118.912668
32.112734,118.912873
32.11237,118.913089
32.112022,118.913297
32.111669,118.913507
32.111325,118.913712
32.110979,118.913918
32.110633,118.914123
32.110287,118.914331
32.109931,118.914545
32.109583,118.914754
32.109234,118.914965
32.108888,118.915175
32.10854,118.915387
32.108186,118.915602
32.107841,118.915808
32.107481,118.916003
32.1071,118.916146
32.106703,118.916239
32.106293,118.916283
32.10588,118.916293
32.105476,118.916291
32.105066,118.916278
32.10466,118.916264
32.104258,118.916251
32.103853,118.916239
32.10345,118.916225
32.103034,118.916212
32.102626,118.916198
32.102223,118.916184
32.101822,118.916169
32.101417,118.916154
32.101015,118.916142
32.100607,118.91613
32.100185,118.916118
32.09978,118.916102
32.099379,118.916086
32.098975,118.916069
32.098572,118.916058
32.098172,118.916044
32.097761,118.916031
32.097356,118.916029
32.09695,118.916027
32.096549,118.916062
32.096123,118.916171
32.095747,118.916312
32.095375,118.916496
32.095034,118.916708
32.094693,118.916935
32.094358,118.917168
32.094028,118.917399
32.093699,118.917629
32.037994,118.772309
32.037774,118.77297
32.037828,118.772532
32.037453,118.77245
32.037397,118.772311
32.036987,118.772309
32.03658,118.772307
32.036177,118.772304
32.035772,118.772303
32.035356,118.772307
32.034943,118.772313
32.03453,118.772318
32.034093,118.772323
32.038157,118.772468
32.038604,118.772469
32.039005,118.77247
32.039407,118.772471
32.039819,118.772469
32.040224,118.772472
32.04063,118.77248
32.041043,118.772487
32.041464,118.772495
32.041869,118.772503
32.03786,118.771822
32.037895,118.771407
32.037933,118.770979
32.037981,118.770539
32.038029,118.770139
32.038084,118.769675
32.055284,118.762764
32.055673,118.762844
32.056078,118.762867
32.056483,118.76286
32.056897,118.762828
32.057302,118.762786
32.057705,118.762762
32.058113,118.762789
32.058493,118.762938
32.058813,118.763178
32.059093,118.76347
32.059361,118.763777
32.059627,118.764081
32.05988,118.764389
32.060126,118.764709
32.06037,118.765028
32.060623,118.765378
32.060842,118.765711
32.051894,118.762264
32.05185,118.762679
32.051825,118.763091
32.051818,118.763498
32.05181,118.763926
32.051848,118.764322
32.051952,118.764724
32.051973,118.765161
32.05197,118.765569
32.051962,118.765992
32.051952,118.766413
32.053889,118.762473
32.053877,118.762874
32.053873,118.763279
32.053869,118.763684
32.053866,118.764088
32.053852,118.764501
32.053837,118.764909
32.053584,118.765126
32.053179,118.765219
32.052783,118.765307
32.052375,118.765344
32.051974,118.765322
32.051744,118.763906
32.051241,118.763887
32.050801,118.763942
32.109898,118.951775
32.109481,118.951864
32.109077,118.951935
32.10864,118.952012
32.108219,118.952097
32.10778,118.952173
32.10738,118.952243
32.106982,118.952321
32.121391,118.953324
32.12137,118.952912
32.121171,118.952626
32.120973,118.952972
32.120957,118.953427
32.121209,118.952588
32.121197,118.952134
32.121188,118.951734
32.121177,118.951329
32.121167,118.950927
32.121157,118.95051
32.121146,118.950081
32.121135,118.949662
32.121124,118.949262
32.121119,118.948851
32.074392,118.919613
32.07483,118.919586
32.075263,118.919544
32.075664,118.919474
32.076078,118.919401
32.076488,118.91933
32.076898,118.919258
32.077284,118.919156
32.077662,118.919006
32.07804,118.918856
32.078425,118.918703
32.078799,118.918554
32.079137,118.918325
32.079472,118.918075
32.07982,118.917814
32.080159,118.917561
32.080486,118.917316
32.080811,118.917073
32.081194,118.916802
32.081527,118.916572
32.081867,118.916338
32.082197,118.91611
32.08253,118.91588
32.082881,118.915638
32.089977,118.917344
32.089654,118.91758
32.089321,118.917823
32.088948,118.918011
32.088641,118.917771
32.088446,118.917407
32.088252,118.917045
32.08806,118.916688
32.087856,118.916312
32.087531,118.916558
32.087207,118.916813
32.086974,118.917141
32.086774,118.917493
32.086594,118.917886
32.086431,118.918262
32.086263,118.918627
32.086236,118.913239
32.086415,118.9136
32.086602,118.913974
32.086781,118.914333
32.08697,118.914705
32.087165,118.915058
32.087379,118.915445
32.087578,118.915804
32.087775,118.916161
32.088055,118.916168
32.088382,118.915932
32.088764,118.91572
32.089138,118.915816
32.089388,118.916169
32.08958,118.916528
32.08977,118.916881
32.089959,118.917236
32.090153,118.917608
32.090337,118.917968
32.090529,118.91834
32.090713,118.918697
32.090901,118.919066
32.091091,118.919436
32.091302,118.919822
32.007795,118.82401
32.007741,118.824404
32.007688,118.824798
32.007634,118.825198
32.007572,118.825591
32.007509,118.825986
32.007446,118.826384
32.007385,118.826776
32.007318,118.827188
32.007249,118.827581
32.007182,118.827974
32.007121,118.82837
32.007062,118.828764
32.007,118.829168
32.006941,118.82956
32.00688,118.829956
32.00682,118.830354
32.00676,118.830751
32.006699,118.831145
32.00664,118.831543
32.00658,118.83194
32.006519,118.832351
32.00646,118.832746
32.006399,118.83314
32.006333,118.833532
32.006266,118.833928
32.006199,118.83432
32.006132,118.834713
32.006064,118.835108
32.005993,118.835499
32.005922,118.83589
32.005851,118.836283
32.00578,118.836675
32.005708,118.837071
32.005641,118.837464
32.005575,118.837873
32.005511,118.838271
32.005448,118.838666
32.005384,118.839062
32.005321,118.839454
32.005259,118.839847
32.005198,118.84024
32.005136,118.840634
32.005074,118.841031
32.005011,118.841428
32.027849,118.692189
32.028209,118.692491
32.028637,118.692851
32.030662,118.694287
32.030335,118.694038
32.030015,118.693793
32.029683,118.69354
32.029361,118.693294
32.02904,118.693048
32.028713,118.692798
32.028683,118.692888
32.029003,118.693135
32.029324,118.693383
32.029648,118.693634
32.029987,118.693894
32.030305,118.69414
32.03063,118.69439
32.030663,118.694413
32.031128,118.694712
32.025996,118.690742
32.026329,118.691001
32.026671,118.691268
32.027011,118.691533
32.027359,118.691803
32.027773,118.692127
32.028554,118.692668
32.02822,118.692391
32.027909,118.692112
32.031245,118.694784
32.031009,118.694531
32.030681,118.6943
31.999238,118.850357
31.999535,118.850629
31.999839,118.850907
32.000164,118.851204
32.000466,118.851481
32.000805,118.851793
32.001128,118.852073
32.001447,118.852328
32.001816,118.852546
32.002171,118.852729
32.002547,118.852873
32.002991,118.852913
31.932474,118.746055
31.932874,118.746079
31.933273,118.746104
31.933673,118.746116
31.934072,118.746089
31.934475,118.746069
31.934875,118.746059
31.935275,118.746044
31.935675,118.746028
31.936076,118.746013
31.936476,118.746008
31.936876,118.746008
31.937279,118.746009
31.937656,118.745883
31.938013,118.745697
31.938369,118.745512
31.938741,118.745476
31.939127,118.745585
31.939513,118.745694
31.939895,118.745812
31.934291,118.746075
31.934443,118.746446
31.934597,118.746817
31.934748,118.747187
31.9349,118.747559
31.935064,118.747925
31.935189,118.748303
31.935268,118.748696
31.935292,118.749092
31.935212,118.74948
31.935024,118.749839
31.934863,118.750206
31.9348,118.750604
31.934805,118.751007
31.934727,118.751397
31.9346,118.751778
31.934373,118.752107
31.934175,118.752454
31.934245,118.752846
31.934419,118.753205
31.934632,118.753544
31.934719,118.753933
31.934731,118.754334
31.934733,118.754737
31.938448,118.742268
31.938699,118.742583
31.938976,118.742888
31.939259,118.743205
31.93952,118.743531
31.939634,118.743929
31.939676,118.744327
31.939718,118.744796
31.939754,118.745316
31.939783,118.745754
32.043507,118.837363
32.043767,118.837671
32.044064,118.83794
32.029463,118.790975
32.029029,118.790906
32.028629,118.790837
32.028231,118.790767
32.03477,118.792417
32.034379,118.792308
32.03399,118.792199
32.033581,118.792084
32.049058,118.796062
32.048648,118.796
32.048238,118.795937
32.04782,118.795874
32.047418,118.795813
32.046996,118.795758
32.046581,118.795691
32.046187,118.795592
32.04578,118.795489
32.045388,118.795376
32.044989,118.795261
32.044601,118.795149
32.044216,118.795038
32.043814,118.79492
32.043431,118.794793
32.043046,118.794656
32.042662,118.794513
32.042287,118.794374
32.041888,118.794232
32.041502,118.794102
32.026291,118.758074
32.026691,118.75814
32.027101,118.758158
32.027511,118.75815
32.027911,118.758085
32.028311,118.75803
32.02872,118.757975
32.029169,118.757909
32.029571,118.75785
32.029968,118.757791
32.030365,118.757732
32.030765,118.757649
32.026339,118.757735
32.025945,118.757669
32.025551,118.757605
32.025157,118.75754
32.024763,118.757476
32.024366,118.757433
32.023969,118.757391
32.02357,118.757348
32.023172,118.757309
32.022775,118.75727
32.022377,118.757228
32.021983,118.757168
32.021585,118.757107
32.02119,118.757046
32.020796,118.756986
32.020401,118.756925
32.020009,118.756847
32.01962,118.756762
32.019229,118.756677
32.018839,118.756592
32.018449,118.756507
32.018059,118.756424
32.017668,118.756342
32.017277,118.756259
32.01688,118.756207
32.016482,118.756159
32.016086,118.756111
32.015688,118.756064
32.015298,118.755979
32.014914,118.755871
32.014536,118.755745
32.014161,118.755609
32.01379,118.755464
32.013418,118.755317
32.013043,118.755179
32.012668,118.755048
32.045894,118.915164
32.0463,118.915206
32.046701,118.915248
32.047122,118.915293
32.047525,118.915334
31.944779,118.844225
31.945068,118.84451
31.945362,118.844801
31.945655,118.845091
31.945962,118.84535
31.946296,118.845582
31.946677,118.845849
31.947016,118.846086
31.947364,118.846314
31.947703,118.846531
31.948049,118.84675
31.948407,118.846977
31.948757,118.847199
31.949098,118.847416
31.949439,118.847633
31.949802,118.847863
31.95016,118.848092
31.950506,118.848311
31.950853,118.848531
31.948491,118.808445
31.948516,118.808043
31.948544,118.807637
31.948571,118.807226
31.948599,118.806818
31.948627,118.806418
31.948655,118.806013
31.948682,118.805608
31.94871,118.805206
31.948724,118.804804
31.94873,118.804399
31.948726,118.803999
31.948715,118.803593
31.948698,118.803194
31.948681,118.802792
31.948664,118.802392
31.948646,118.801992
31.94863,118.801592
31.948613,118.801185
31.948596,118.800785
31.948579,118.800385
31.948563,118.799985
31.948548,118.799577
31.948532,118.799176
31.948516,118.798764
31.948501,118.798361
31.948486,118.797956
31.948471,118.797556
31.948456,118.797155
31.948441,118.796747
31.948426,118.796345
31.948416,118.795939
31.948408,118.795539
31.948397,118.795134
31.948386,118.794733
31.948375,118.794329
31.948364,118.79392
31.948353,118.793515
31.948342,118.793102
31.948332,118.7927
31.948322,118.792295
31.948311,118.791882
31.948301,118.791477
31.948291,118.791074
31.948282,118.790671
31.948273,118.790266
31.948328,118.789869
31.948384,118.789466
31.948439,118.789068
31.948494,118.788667
31.94855,118.788263
31.948606,118.787865
31.948661,118.787465
31.948722,118.787025
31.948778,118.786626
31.948835,118.786218
31.948892,118.785813
31.948949,118.785405
31.949003,118.785004
31.949058,118.784604
31.949113,118.784199
31.949168,118.7838
31.949223,118.783393
31.94928,118.782983
31.949335,118.782578
31.94939,118.782179
31.949447,118.781771
31.949503,118.781369
31.949559,118.780965
31.949614,118.780565
31.949671,118.780157
31.949727,118.779751
31.949783,118.779352
31.949838,118.778952
31.949895,118.77855
31.949951,118.778144
31.950009,118.777732
31.950066,118.777329
31.950122,118.776928
31.950179,118.776523
31.950235,118.776119
31.950292,118.775718
31.950349,118.775319
31.950407,118.774919
31.950466,118.774512
31.950526,118.774109
31.950584,118.773705
31.950643,118.773303
31.950702,118.772904
31.950761,118.772498
31.95082,118.772099
31.95088,118.77169
31.950939,118.771287
31.950998,118.770887
31.951056,118.770486
31.951115,118.770083
31.951174,118.769679
31.951236,118.769262
31.951292,118.76886
31.951198,118.768469
32.028175,118.791089
32.028631,118.791169
32.029033,118.791241
32.029429,118.791316
32.021975,118.790059
32.02237,118.790115
32.022795,118.790177
32.023192,118.790235
32.023588,118.7903
32.024014,118.79037
32.024461,118.790444
32.024855,118.790509
32.025256,118.790575
32.025677,118.790643
32.026082,118.79071
32.026482,118.790777
32.026903,118.790852
32.027323,118.790928
32.027723,118.791
32.028157,118.791085
32.036026,118.792679
32.03599,118.793096
32.035962,118.793497
32.035932,118.793926
32.035904,118.794334
32.035876,118.794739
32.035847,118.795146
32.035818,118.795556
32.035788,118.795976
32.035759,118.796393
32.03573,118.796812
32.035702,118.797225
32.035674,118.797633
32.035646,118.798048
32.035616,118.798475
32.035588,118.798883
32.027782,118.798773
32.02776,118.799173
32.02774,118.799578
32.027719,118.79998
32.027699,118.800387
32.027678,118.800788
32.027657,118.801188
32.027637,118.801595
32.027614,118.802007
32.027593,118.80242
32.027571,118.802827
32.031801,118.843792
32.031725,118.844215
32.031679,118.844632
32.014542,118.771725
32.014154,118.77162
32.013756,118.771511
32.013369,118.771407
32.012985,118.7713
32.012596,118.77119
32.012193,118.771075
32.011807,118.770965
32.011411,118.770852
32.011001,118.770738
32.0106,118.770619
32.019401,118.779445
32.019434,118.779851
32.019466,118.780266
32.019468,118.780681
32.019469,118.781108
32.019474,118.781511
32.019485,118.781935
32.019497,118.782368
32.012469,118.777204
32.012331,118.777584
32.012192,118.777968
32.012053,118.778349
32.011915,118.77873
32.011777,118.77911
32.011639,118.77949
32.011497,118.779868
32.011354,118.780247
32.011212,118.780626
32.014542,118.771744
32.014404,118.772125
32.01426,118.772523
32.014113,118.772928
32.013963,118.773331
32.013816,118.773713
32.013667,118.774107
32.065575,118.631487
32.065383,118.631875
32.065197,118.632254
32.065007,118.632638
32.064817,118.633022
32.064628,118.633406
32.064437,118.633791
32.064249,118.634171
32.064063,118.634546
32.063884,118.634909
32.063699,118.635283
32.063509,118.635667
32.063307,118.636072
32.063113,118.636464
32.062934,118.636826
32.062753,118.637188
32.062572,118.637553
31.997363,118.737496
31.997183,118.737854
31.996987,118.738254
31.996797,118.738642
31.996619,118.739005
31.996439,118.739371
31.996264,118.739732
31.996106,118.740114
31.99595,118.740491
31.995782,118.740897
31.995623,118.741278
31.995468,118.74165
31.995313,118.742026
31.992504,118.75425
31.992331,118.754649
31.992167,118.755027
31.991999,118.755421
31.991851,118.755798
31.991697,118.756192
31.99155,118.756568
31.99139,118.756973
31.991241,118.757354
31.99109,118.757736
31.990932,118.758138
31.990779,118.758527
31.990631,118.758906
31.990485,118.759304
31.990365,118.759699
31.990245,118.760091
31.990126,118.760478
31.990008,118.760867
31.989886,118.761262
31.989769,118.761668
31.989667,118.762069
31.989567,118.76246
31.989458,118.762889
31.99364,118.746994
31.993751,118.746553
31.99389,118.746157
31.989369,118.75075
31.989733,118.75089
31.990058,118.751121
31.990383,118.751352
31.990651,118.751641
31.990886,118.751964
31.99112,118.752287
31.991352,118.752611
31.991584,118.752935
31.991816,118.753259
31.992048,118.753584
31.99228,118.753909
31.992511,118.754233
32.098724,118.82634
32.098893,118.826714
32.099063,118.827081
32.099242,118.827458
32.099415,118.827822
32.099574,118.828192
32.099731,118.828563
32.099892,118.828941
32.10005,118.829315
32.102302,118.829951
32.101986,118.830168
32.101697,118.830437
32.101406,118.830708
32.101117,118.830978
32.100828,118.831247
32.100534,118.831514
32.100238,118.831778
32.099942,118.832042
32.099863,118.832342
32.10007,118.832689
32.100277,118.833037
32.100484,118.833387
32.100705,118.833724
32.100967,118.834032
32.101229,118.834338
32.101493,118.834648
32.101764,118.834948
32.102044,118.835247
32.102318,118.835541
32.102593,118.835835
32.102869,118.83613
32.103145,118.836426
32.10342,118.836721
32.103696,118.837018
32.103987,118.83729
32.097252,118.825352
32.097608,118.825584
32.097965,118.825821
32.098314,118.826065
32.098658,118.826298
32.096215,118.826963
32.096455,118.826645
32.096667,118.826307
32.096873,118.825964
32.097083,118.825614
32.097282,118.825272
32.097457,118.824913
32.097628,118.824552
32.097777,118.824186
32.097927,118.823818
32.098055,118.823437
32.098182,118.823052
32.098283,118.822662
32.098384,118.822277
32.098731,118.826334
32.099152,118.826238
32.099539,118.826131
32.09993,118.826045
32.100395,118.825937
32.100824,118.825828
32.10172,118.828408
32.101347,118.828584
32.100991,118.82878
32.100639,118.828988
32.100282,118.829189
32.09993,118.829395
32.099549,118.829645
32.099187,118.829836
32.098803,118.830036
32.098441,118.830248
32.099521,118.829673
32.099744,118.83002
32.099975,118.830368
32.100201,118.830701
32.100445,118.831033
32.100688,118.831364
32.080564,118.797705
32.018372,118.769661
32.018773,118.769836
32.019139,118.769997
32.019504,118.770157
32.019872,118.770318
32.036897,118.783188
32.036923,118.782779
32.036951,118.782341
32.036978,118.781914
32.037005,118.781496
32.037042,118.781078
32.037079,118.780673
32.037115,118.780258
32.037152,118.77985
32.037188,118.779445
32.037225,118.77904
32.037264,118.778624
32.037302,118.778221
32.037341,118.777801
32.037377,118.777368
32.037414,118.776908
32.037448,118.776494
32.039047,118.783365
32.039448,118.783449
32.039854,118.783535
32.040266,118.783622
32.040785,118.783732
32.041206,118.783828
32.041617,118.783922
32.042011,118.784012
32.042406,118.784103
32.047473,118.895191
32.047596,118.895584
32.047707,118.895984
32.047817,118.89637
32.04793,118.896753
32.048044,118.897137
32.048165,118.897524
32.048295,118.897912
32.048424,118.8983
32.048555,118.898694
32.048682,118.89909
32.048748,118.899495
32.048816,118.899906
32.048885,118.900312
32.048956,118.900725
32.049038,118.901119
32.049126,118.901531
32.049217,118.901936
32.049309,118.902325
32.049402,118.902718
32.049497,118.903119
32.047142,118.893943
32.047263,118.894348
32.047368,118.894772
32.047467,118.89517
32.04653,118.890518
32.046583,118.890941
32.046636,118.891368
32.04664,118.891402
32.04671,118.891821
32.046778,118.892218
32.04686,118.892684
32.046947,118.893074
32.047039,118.893482
32.047136,118.893916
32.034408,118.741908
32.034778,118.742088
32.035143,118.742265
32.035544,118.742267
32.035939,118.742166
32.036335,118.742064
32.036785,118.741947
32.037353,118.741801
32.037742,118.741701
32.038138,118.741598
32.034402,118.741903
32.034485,118.741508
32.034566,118.741117
32.034647,118.740724
32.03473,118.74033
32.034812,118.739936
32.034893,118.739544
32.034974,118.739151
32.035055,118.738759
32.035136,118.738367
32.035199,118.737972
32.035244,118.737573
32.035241,118.737172
32.035239,118.736772
32.035236,118.73637
32.035233,118.73597
32.03523,118.735567
32.035228,118.735167
32.035225,118.734765
32.035221,118.734366
32.035231,118.733966
32.035312,118.733574
32.035394,118.733182
32.035475,118.732788
32.035555,118.732397
32.035633,118.732003
32.035706,118.73161
32.035779,118.731218
32.035853,118.730825
32.035925,118.730433
32.035998,118.730041
32.03607,118.729649
32.036102,118.729252
32.036094,118.728852
32.036086,118.728451
32.036079,118.728049
32.03607,118.727649
32.036064,118.727251
32.042876,118.727691
32.043319,118.727716
32.043763,118.727742
32.044164,118.727766
32.044568,118.727789
32.044968,118.727813
32.045438,118.72784
32.045864,118.727865
32.046264,118.727904
32.046692,118.727952
32.047116,118.727998
32.047531,118.728044
32.047935,118.728089
32.04834,118.728134
32.048325,118.727693
32.047921,118.727663
32.047516,118.727634
32.047103,118.727604
32.046697,118.727575
32.046285,118.727544
32.045877,118.727515
32.045477,118.727488
32.045073,118.727463
32.0446,118.727433
32.044168,118.727406
32.043768,118.72738
32.04334,118.727347
32.042905,118.727311
32.048346,118.728135
32.048755,118.72813
32.049162,118.728126
32.049587,118.728122
32.050006,118.728117
32.050409,118.728114
32.050819,118.72811
32.051229,118.728105
32.051642,118.728101
32.052055,118.728097
32.052455,118.728093
32.052868,118.728104
32.053271,118.728114
32.053672,118.728125
32.054075,118.728136
32.054489,118.728147
32.054896,118.728125
32.055298,118.728098
32.055697,118.728071
32.056102,118.728043
32.056507,118.728019
32.056909,118.727999
32.057312,118.727973
32.057718,118.727911
32.058121,118.727839
32.058514,118.727753
32.058904,118.727668
32.059329,118.727575
32.059735,118.727486
32.060137,118.727398
32.060556,118.727306
32.06098,118.727214
32.042887,118.727309
32.042487,118.727279
32.042084,118.727258
32.041683,118.727234
32.041283,118.727208
32.040883,118.727184
32.040483,118.727159
32.040082,118.727134
32.039683,118.727109
32.039281,118.72708
32.038877,118.727043
32.038474,118.727016
32.038074,118.726987
32.037674,118.72696
32.037271,118.726925
32.036871,118.726889
32.036471,118.726852
32.03607,118.726823
32.042875,118.727613
32.042887,118.727302
32.042894,118.726901
32.0429,118.726485
32.042907,118.726077
32.042913,118.725658
32.042919,118.725229
32.042925,118.724819
32.04293,118.724418
32.04294,118.724016
32.042959,118.723612
32.042979,118.723213
32.042999,118.722803
32.043018,118.722401
32.043039,118.721986
32.043058,118.721587
32.043073,118.721178
32.043085,118.720778
32.043097,118.720367
32.043109,118.719951
32.043122,118.719537
32.043133,118.719133
32.043145,118.718734
32.043158,118.718324
32.04317,118.717926
32.043183,118.717527
32.04261,118.739864
32.042619,118.739444
32.04263,118.738984
32.042639,118.738576
32.042649,118.738124
32.042658,118.737683
32.042667,118.737252
32.042675,118.736838
32.042684,118.736433
32.053805,118.720658
32.053832,118.721062
32.053859,118.721491
32.053885,118.721892
32.053914,118.722322
32.053945,118.722795
32.053971,118.723195
32.054,118.723662
32.054026,118.72407
32.054053,118.724481
32.054052,118.724495
32.053646,118.724498
32.053242,118.7245
32.052841,118.724501
32.052439,118.724495
32.052034,118.724487
32.051633,118.72448
32.05123,118.724466
32.050827,118.724445
32.050426,118.724423
32.050018,118.724405
32.049612,118.7244
32.049194,118.724394
32.048793,118.72439
32.048378,118.724384
32.058221,118.724516
32.057779,118.724515
32.057367,118.724513
32.056952,118.724513
32.056532,118.724512
32.056127,118.724511
32.055701,118.72451
32.055291,118.72451
32.054868,118.724508
32.054468,118.724507
32.054064,118.724496
32.033923,118.745284
32.03398,118.744886
32.03404,118.744469
32.034095,118.744071
32.034163,118.7436
32.034223,118.743177
32.034279,118.742774
32.034337,118.742367
32.034397,118.741936
32.053877,118.720115
32.053847,118.719708
32.05382,118.719322
32.053603,118.719293
32.053652,118.719799
32.053696,118.72025
32.053799,118.720636
32.053906,118.720681
32.053888,118.720274
32.035941,118.829608
32.03597,118.829205
32.036,118.828793
32.036032,118.828377
32.036076,118.827932
32.036119,118.827522
32.036163,118.827093
32.036205,118.826686
32.036247,118.826286
32.036268,118.82587
32.036249,118.825467
32.036228,118.82505
32.036208,118.824628
32.016783,118.844315
32.017187,118.844322
32.017611,118.84433
32.018017,118.844338
32.018456,118.844347
32.014654,118.844553
32.015067,118.844505
32.015472,118.844458
32.015871,118.844412
32.016299,118.844362
32.016695,118.844315
32.013132,118.853603
32.012693,118.853581
32.012264,118.853559
32.013622,118.853624
32.013188,118.853606
32.01212,118.853552
32.012038,118.853549
32.011626,118.85349
32.011206,118.8534
32.010805,118.853339
32.010393,118.853329
32.00999,118.853321
32.009551,118.853325
32.00951,118.853326
32.009109,118.853324
32.008692,118.853322
32.008282,118.853312
32.007879,118.853274
32.007478,118.853237
32.007063,118.853202
32.006661,118.853168
32.006261,118.853134
32.00584,118.853098
32.005432,118.853063
32.005028,118.853028
32.004625,118.852987
32.004228,118.852938
32.003794,118.852886
32.003391,118.852848
32.003009,118.852907
32.036205,118.755518
32.036589,118.755321
32.036968,118.755124
32.037366,118.754919
32.037725,118.754717
32.038153,118.754474
32.038511,118.754272
32.033111,118.75678
32.032717,118.756874
32.032326,118.756966
32.03192,118.757062
32.031528,118.757156
32.031137,118.757246
32.030732,118.75733
32.030335,118.757402
32.029939,118.757464
32.029542,118.757527
32.029144,118.757591
32.028747,118.757653
32.028344,118.757716
32.027948,118.757778
32.027542,118.757843
32.027145,118.757854
32.026739,118.757814
32.026344,118.757735
32.020915,118.864333
32.020887,118.863933
32.020833,118.863537
32.020599,118.863203
32.020311,118.862922
32.020021,118.862639
32.019736,118.862357
32.019447,118.862079
32.01914,118.861808
32.018863,118.861518
32.032998,118.839428
32.032901,118.839814
32.032801,118.84021
32.032703,118.840602
32.032602,118.840997
32.03249,118.841398
32.032368,118.841791
32.032249,118.842171
32.032125,118.842566
32.032005,118.842949
32.031907,118.843346
32.031812,118.843738
32.037849,118.771988
31.984882,118.775584
31.984504,118.775951
31.98421,118.776235
31.983873,118.776558
31.98352,118.776817
31.983175,118.777072
31.98281,118.777314
31.98246,118.777543
31.982075,118.777746
31.981702,118.777935
31.96841,118.784204
31.96878,118.784037
31.969151,118.783872
31.96953,118.783719
31.969907,118.783569
31.970268,118.783381
31.970632,118.783209
31.971003,118.783046
31.971371,118.782883
31.971739,118.782721
31.972113,118.782556
31.972485,118.782393
31.972865,118.782225
31.973235,118.782063
31.973611,118.781901
31.973986,118.781738
31.974358,118.781577
